"Gene1","Gene2","CRC_cor","CRC_pVal","adenoma_cor","adenoma_pVal","zScoreDiff","pValDiff","empPVals","pValDiff_adj","Classes","type","abs_zScoreDiff"
"Gemella morbillorum","Trichophyton mentagrophytes",-0.00866307889800331,0.85394975683787,-0.0145596578839111,0.786063226362552,-0.0825869636695038,0.934179967346031,0.902926587301587,0.702196296599776,"0/0","Intersect",0.0825869636695038
"Escherichia coli","Tuber magnatum",-0.0537123405743832,0.25339865300705,-0.0479248955239388,0.371375907700388,0.0812573586982597,0.935237284632182,0.904414682539682,0.702977849200912,"0/0","Intersect",0.0812573586982597
"Lactococcus garvieae","Hyaloscypha variabilis",-0.00663654021152395,0.887855473000305,-0.0123888542783622,0.817350557262717,-0.0805628186047053,0.935789636506571,0.905456349206349,0.703287195471246,"0/0","Intersect",0.0805628186047053
"Bifidobacterium catenulatum","Streptococcus milleri",-0.014943208548999,0.750834625948472,-0.0206548461303683,0.70018144990852,-0.080011239122495,0.936228317103935,0.906051587301587,0.703287195471246,"0/0","Bacteria",0.080011239122495
"Streptococcus milleri","Debaryomyces hansenii",-0.0135561864467153,0.773299010787582,-0.0192356195035339,0.719885876223753,-0.0795562825838186,0.936590166397685,0.90639880952381,0.703287195471246,"0/0","Intersect",0.0795562825838186
"Aspergillus kawachii","Pseudocercospora musae",0.0173991896519357,0.711579730251016,0.0230606225076929,0.667240317908302,0.0793152791395595,0.936781853592203,0.906746031746032,0.703287195471246,"0/0","Eukaryota",0.0793152791395595
"Fusobacterium periodonticum","Colletotrichum salicis",0.0103909579416922,0.82524925067446,0.00483452546052372,0.928189739498116,-0.0778168938601585,0.937973707841751,0.908382936507937,0.703816030868485,"0/0","Intersect",0.0778168938601585
"Aspergillus kawachii","Pichia kudriavzevii",0.0141512994981281,0.763636059262711,0.0197007799889303,0.713406432358736,0.0777372990204512,0.938037023538459,0.90843253968254,0.703816030868485,"0/0","Eukaryota",0.0777372990204512
"Bifidobacterium pseudocatenulatum","Pichia kudriavzevii",-0.00465421228698224,0.921221057334712,0.00087422975836299,0.986997581632936,0.0774206799833191,0.938288889908426,0.908878968253968,0.703816030868485,"0/0","Intersect",0.0774206799833191
"Parvimonas micra","Escherichia coli",-0.0202673447726901,0.666689686052094,-0.0147962271234617,0.782673324665084,0.0766411845092884,0.938908994786651,0.910119047619048,0.704170115012035,"0/0","Bacteria",0.0766411845092884
"Fusobacterium nucleatum","Bifidobacterium angulatum",-0.0154130448490501,0.74327152322453,-0.0208142031808883,0.697981155990511,-0.0756627367103993,0.939687422773429,0.911309523809524,0.704170115012035,"0/0","Bacteria",0.0756627367103993
"Roseburia intestinalis","Leucoagaricus sp. SymC.cos",0.0209673077803628,0.655905299547796,0.0155876641742709,0.771362659867072,-0.075361793329256,0.939926857236088,0.91140873015873,0.704170115012035,"0/0","Intersect",0.075361793329256
"Brachyspira pilosicoli","Thielaviopsis punctulata",-0.024001894984008,0.609996386172716,-0.0293594089957514,0.584092017328425,-0.0750801594791765,0.940150933704342,0.911656746031746,0.704170115012035,"0/0","Intersect",0.0750801594791765
"Bifidobacterium adolescentis","Debaryomyces hansenii",-0.0211329826436586,0.653363056888462,-0.0264895387049525,0.621385459207827,-0.075055852656767,0.940170273174879,0.911755952380952,0.704170115012035,"0/0","Intersect",0.075055852656767
"Butyrivibrio proteoclasticus","Aspergillus ochraceoroseus",0.0649280465725606,0.167253278645357,0.0596240616563788,0.265938844907517,-0.0745662809631008,0.940559803299412,0.912400793650794,0.704294311519668,"0/0","Intersect",0.0745662809631008
"Butyrivibrio proteoclasticus","Ruminococcus bicirculans",0.140818030560304,0.00263688135451878,0.135751019748602,0.0110105716140438,-0.0723418633516143,0.942329849813969,0.914880952380952,0.705660052899407,"+/+","Bacteria",0.0723418633516143
"Streptococcus salivarius","Debaryomyces hansenii",-0.00758376575877574,0.871978224792817,-0.0127069723077298,0.812746139172239,-0.0717528378178463,0.942798605991707,0.915625,0.705660052899407,"0/0","Intersect",0.0717528378178463
"Fusobacterium nucleatum","Anaerostipes hadrus",-0.0168867805659383,0.719711082461228,-0.0220084254234602,0.681573628213078,-0.0717507193643913,0.942800291927554,0.915625,0.705660052899407,"0/0","Bacteria",0.0717507193643913
"Roseburia intestinalis","Choanephora cucurbitarum",0.0352696803227818,0.453458100041305,0.0302012700382776,0.573352311102819,-0.0710542247366463,0.943354599407488,0.916418650793651,0.705897822489452,"0/0","Intersect",0.0710542247366463
"Lactococcus garvieae","Rhizophagus clarus",0.0207802519213405,0.658780409588695,0.0257736196630108,0.630846880541633,0.0699650888744901,0.944221446559613,0.918005952380952,0.706045710502061,"0/0","Intersect",0.0699650888744901
"Streptococcus equinus","Bifidobacterium adolescentis",0.026281151271749,0.57648084044126,0.0213056953502933,0.691210939665326,-0.0697158103267297,0.944419857579582,0.918154761904762,0.706045710502061,"0/0","Bacteria",0.0697158103267297
"Lactobacillus ruminis","Coniochaeta ligniaria",-0.0446900274164975,0.342075473315445,-0.0397293670439757,0.458752824290592,0.06959313650814,0.944517499969829,0.918303571428571,0.706045710502061,"0/0","Intersect",0.06959313650814
"Roseburia intestinalis","Colletotrichum salicis",0.0804187859236013,0.0869788104333062,0.0755049869771334,0.158678945113017,-0.0692337040006136,0.944803595549669,0.918551587301587,0.706045710502061,"0/0","Intersect",0.0692337040006136
"Brachyspira pilosicoli","Bifidobacterium pseudocatenulatum",-0.0189797015750002,0.686707532363374,-0.0141673896157568,0.791693086881196,0.0674101795970398,0.946255165477511,0.920684523809524,0.706750859765143,"0/0","Bacteria",0.0674101795970398
"Anaerostipes hadrus","Bifidobacterium pseudocatenulatum",0.112993718002401,0.0160107877824314,0.117706210252665,0.0276749538801586,0.0668837189181531,0.946674274433497,0.921428571428571,0.706750859765143,"+/+","Bacteria",0.0668837189181531
"Prevotella intermedia","Streptococcus thermophilus",-0.0282797001115189,0.547825041436582,-0.0330190448682892,0.538100550545944,-0.0664322317288259,0.947033709663822,0.92202380952381,0.706750859765143,"0/0","Bacteria",0.0664322317288259
"Porphyromonas asaccharolytica","Ruminococcus bicirculans",-0.027512675692222,0.558739520421837,-0.0322387579323069,0.547752989610934,-0.0662432231731102,0.94718418520911,0.922172619047619,0.706750859765143,"0/0","Bacteria",0.0662432231731102
"Parvimonas micra","Brachyspira pilosicoli",-0.011141237357333,0.812856693800417,-0.00645753094186298,0.904183382150036,0.0655957421483527,0.947699679087666,0.922916666666667,0.706750859765143,"0/0","Bacteria",0.0655957421483527
"Butyrivibrio proteoclasticus","Bifidobacterium longum",0.0134205830692309,0.775505793978636,0.00874195801630749,0.870545902259259,-0.0655275498759095,0.947753971839461,0.922916666666667,0.706750859765143,"0/0","Bacteria",0.0655275498759095
"Fusobacterium nucleatum","Bifidobacterium pseudocatenulatum",-0.0481623878005825,0.305847298783233,-0.0435241003817196,0.416944727253846,0.0650914103190017,0.948101219502656,0.923363095238095,0.706750859765143,"0/0","Bacteria",0.0650914103190017
"Clostridium beijerinckii","Aspergillus kawachii",-0.010440600228676,0.824427917862869,-0.00582137958590506,0.913583723281841,0.064691877566579,0.948419330039776,0.923462301587302,0.706750859765143,"0/0","Intersect",0.064691877566579
"Lactococcus garvieae","Choanephora cucurbitarum",0.0187308373187833,0.69060232908037,0.0233022327861674,0.663965801957351,0.0640461431859834,0.948933485251899,0.924355158730159,0.706750859765143,"0/0","Intersect",0.0640461431859834
"Roseburia intestinalis","Brachyspira pilosicoli",-0.02342703216281,0.618583803416008,-0.0188898314027316,0.724715571658844,0.0635674475957459,0.949314652354576,0.924801587301587,0.706750859765143,"0/0","Bacteria",0.0635674475957459
"Bifidobacterium pseudocatenulatum","Colletotrichum salicis",-0.0531160932281111,0.258713683012912,-0.0486026831470607,0.364641608348529,0.0633697420359158,0.949472081166265,0.925099206349206,0.706750859765143,"0/0","Intersect",0.0633697420359158
"[Eubacterium] eligens","Debaryomyces hansenii",3.52409045234394e-05,0.999402530034562,0.00453287485297668,0.932659385381096,0.0629852223482271,0.949778271812566,0.925297619047619,0.706750859765143,"0/0","Intersect",0.0629852223482271
"Pseudobutyrivibrio xylanivorans","Bifidobacterium longum",0.0170109465841819,0.7177377633435,0.0125896593395604,0.814443377811323,-0.0619292961873296,0.950619137284282,0.926488095238095,0.707288876214763,"0/0","Bacteria",0.0619292961873296
"Brachyspira pilosicoli","Moniliophthora perniciosa",0.00640941144327655,0.891669493009563,0.00204097551653846,0.969650525795051,-0.061176690169022,0.951218493504682,0.927579365079365,0.707750633155226,"0/0","Intersect",0.061176690169022
"Coniochaeta ligniaria","Schizosaccharomyces pombe",0.10706069452967,0.0225222057101702,0.10276438381716,0.0547624754718554,-0.0608351488649298,0.951490497404056,0.928075396825397,0.707757972579835,"+/0","Eukaryota",0.0608351488649298
"Ruminococcus bicirculans","Erysiphe pulchra",-0.0504769203504156,0.283161239513104,-0.0547701397297264,0.306895883223238,-0.0602892182104317,0.951925288948132,0.928621031746032,0.707787253506046,"0/0","Intersect",0.0602892182104317
"Aspergillus rambellii","Choanephora cucurbitarum",-0.0594658316944979,0.205985611535029,-0.0552267344468693,0.302874828579963,0.0595602039475352,0.952505914718654,0.929315476190476,0.707787253506046,"0/0","Eukaryota",0.0595602039475352
"Phytophthora capsici","Pneumocystis murina",-0.0274831788774758,0.559161342647003,-0.0232557429160044,0.664595380019812,0.0592391550073749,0.952761623201102,0.929761904761905,0.707787253506046,"0/0","Eukaryota",0.0592391550073749
"Streptococcus thermophilus","Adlercreutzia equolifaciens",0.00215823874769511,0.963422260916144,0.00636570125997348,0.905539545577334,0.0589223890558328,0.953013925142987,0.930059523809524,0.707787253506046,"0/0","Bacteria",0.0589223890558328
"Bifidobacterium pseudocatenulatum","Streptococcus milleri",-0.0213183882139647,0.650522799962271,-0.0254853477576346,0.634673812843789,-0.058386088627265,0.953441095536066,0.93110119047619,0.708209572733773,"0/0","Bacteria",0.058386088627265
"Gemella morbillorum","Debaryomyces hansenii",-0.00939057743229444,0.841840027333812,-0.0135327438242658,0.800824395654735,-0.0580145304452536,0.953737054399346,0.931646825396825,0.708254358579178,"0/0","Intersect",0.0580145304452536
"Butyrivibrio proteoclasticus","Bifidobacterium adolescentis",-0.00320635628131836,0.945681710181915,0.000901206124461453,0.986596399184119,0.0575223897743192,0.954129071174237,0.932390873015873,0.708449855719848,"0/0","Bacteria",0.0575223897743192
"Porphyromonas asaccharolytica","Adlercreutzia equolifaciens",-0.0390944719629948,0.405963450886964,-0.043168024141048,0.420769994230365,-0.0571427062616134,0.954431517303108,0.933085317460317,0.708607478946212,"0/0","Bacteria",0.0571427062616134
"Streptococcus anginosus","Aspergillus kawachii",-0.015490797015946,0.742022277626039,-0.0194343761892216,0.717114815080456,-0.0552427316533577,0.955945085955683,0.935416666666667,0.710007394189302,"0/0","Intersect",0.0552427316533577
"Gemella morbillorum","Tuber magnatum",-0.0150875666249632,0.748508269651161,-0.0112907780776318,0.833291353670077,0.0531794755002637,0.957588908649506,0.938095238095238,0.710493104981145,"0/0","Intersect",0.0531794755002637
"Bifidobacterium angulatum","Debaryomyces hansenii",-0.014078832253925,0.764810795410236,-0.0178122023332678,0.739836363681982,-0.0522954070603116,0.95829331294622,0.938888888888889,0.710493104981145,"0/0","Intersect",0.0522954070603116
"Pseudocercospora musae","Aspergillus ochraceoroseus",0.0062430905014848,0.894463998463258,0.00985188079072771,0.854282599600705,0.0505407644257752,0.959691465581158,0.940426587301587,0.710493104981145,"0/0","Eukaryota",0.0505407644257752
"Bifidobacterium bifidum","Erysiphe pulchra",-0.0128743334168041,0.784413497123518,-0.00926921465960712,0.862812965008716,0.0504922646340076,0.959730113471605,0.94047619047619,0.710493104981145,"0/0","Intersect",0.0504922646340076
"Fusobacterium nucleatum","Adlercreutzia equolifaciens",-0.0489750313579925,0.29774902609593,-0.04540453701895,0.397084748581785,0.0501127892857868,0.96003250816789,0.941121031746032,0.710493104981145,"0/0","Bacteria",0.0501127892857868
"Streptococcus thermophilus","Bifidobacterium adolescentis",-0.0168715948153222,0.719952551427761,-0.0203591926811704,0.704270263202251,-0.0488572400804787,0.961033065612348,0.942757936507936,0.710493104981145,"0/0","Bacteria",0.0488572400804787
"Lactococcus garvieae","Edhazardia aedis",0.0176836656334277,0.707079424465905,0.0211585730408326,0.69323497587036,0.0486809534249768,0.961173554841952,0.943055555555556,0.710493104981145,"0/0","Intersect",0.0486809534249768
"Romboutsia ilealis","Thielaviopsis punctulata",-0.0454071997609913,0.33437730222208,-0.0419417724802671,0.434099397338168,0.0486225780511654,0.961220076560526,0.943154761904762,0.710493104981145,"0/0","Intersect",0.0486225780511654
"Sphaerulina musiva","Debaryomyces hansenii",-0.0179020570084181,0.703631452450745,-0.0213389544201128,0.690753681511529,-0.0481488346194605,0.961597626912143,0.943948412698413,0.710493104981145,"0/0","Eukaryota",0.0481488346194605
"Streptococcus equinus","Choanephora cucurbitarum",0.0564472947610277,0.22999193783425,0.0530608224785879,0.322260437956588,-0.0475667503912419,0.962061531364048,0.944642857142857,0.710493104981145,"0/0","Intersect",0.0475667503912419
"Parvimonas micra","Pichia kudriavzevii",-0.00957211472376673,0.838823897879951,-0.0129594264383486,0.809096709021313,-0.047441920930342,0.962161018545749,0.944890873015873,0.710493104981145,"0/0","Intersect",0.047441920930342
"Pseudobutyrivibrio xylanivorans","Lactobacillus ruminis",0.104204476087959,0.0264024787681842,0.107545092251774,0.0443654234068591,0.0473123227034598,0.962264306984756,0.945188492063492,0.710493104981145,"+/+","Bacteria",0.0473123227034598
"Phytophthora capsici","Rhizophagus clarus",-0.024152852533978,0.607750129994542,-0.0275009724503079,0.608124415747286,-0.0469183529377139,0.962578300672519,0.945535714285714,0.710493104981145,"0/0","Eukaryota",0.0469183529377139
"Streptococcus thermophilus","Aspergillus kawachii",-0.0230061727231567,0.624903856822895,-0.0263442105940528,0.623301114192966,-0.046774347085882,0.962693074708708,0.945684523809524,0.710493104981145,"0/0","Intersect",0.046774347085882
"Ruminococcus bicirculans","Phytopythium vexans",0.0127973774364035,0.7856707146454,0.00945988055961523,0.860019768800335,-0.0467440807058924,0.962717197400376,0.945684523809524,0.710493104981145,"0/0","Intersect",0.0467440807058924
"Ruminococcus bicirculans","Phytophthora capsici",-0.0356171042968485,0.449018981265835,-0.0323503861973698,0.546366898375269,0.0457999985473544,0.963469659970118,0.946577380952381,0.710493104981145,"0/0","Intersect",0.0457999985473544
"Butyrivibrio proteoclasticus","Adlercreutzia equolifaciens",0.290694170637659,2.72482258978357e-10,0.287698322349474,4.2685744716664e-08,-0.0457828810014598,0.963483303483963,0.946577380952381,0.710493104981145,"+/+","Bacteria",0.0457828810014598
"Roseburia intestinalis","Bifidobacterium bifidum",-0.0044516166784911,0.924639853308353,-0.00771158129499914,0.885692743938136,-0.0456542167827992,0.963585855445144,0.94672619047619,0.710493104981145,"0/0","Bacteria",0.0456542167827992
"Phytophthora capsici","Colletotrichum fioriniae",0.102004051621419,0.0297722086008554,0.0987805657354856,0.0649036561879046,-0.0456012791361671,0.963628049631347,0.946825396825397,0.710493104981145,"+/0","Eukaryota",0.0456012791361671
"Bifidobacterium bifidum","Trichophyton mentagrophytes",-0.0173521624154663,0.71232465455258,-0.0205836201685496,0.701165701699324,-0.0452696047545729,0.963892414482872,0.947123015873016,0.710493104981145,"0/0","Intersect",0.0452696047545729
"Gemella morbillorum","Aspergillus kawachii",-0.0199054796314472,0.672292187839783,-0.0166773066110892,0.75586955347246,0.0452224484538559,0.963930001273564,0.947172619047619,0.710493104981145,"0/0","Intersect",0.0452224484538559
"Bifidobacterium adolescentis","Aspergillus kawachii",-0.0228482802468975,0.627282074169724,-0.0260623456094343,0.62702377575139,-0.0450366890406247,0.964078064985344,0.947519841269841,0.710493104981145,"0/0","Intersect",0.0450366890406247
