"Gene1","Gene2","CRC_cor","CRC_pVal","CTRL_cor","CTRL_pVal","zScoreDiff","pValDiff","empPVals","pValDiff_adj","Classes","type","abs_zScoreDiff"
"[Eubacterium] eligens","Hyaloscypha variabilis",-0.0602815196867105,0.199821531623678,-0.0479694608839912,0.272584447304702,0.192077950519259,0.847681146253435,0.787152777777778,0.836594702608002,"0/0","Intersect",0.192077950519259
"Streptococcus salivarius","Hyaloscypha variabilis",0.032232924872719,0.493293130623033,0.019911856982457,0.648968512777869,-0.191785728425887,0.847910050512931,0.7875,0.836594702608002,"0/0","Intersect",0.191785728425887
"Streptococcus salivarius","Prevotella intermedia",-0.0190849014749913,0.685063606237991,-0.00675845428482308,0.877224737601065,0.191771049692128,0.847921549039875,0.7875,0.836594702608002,"0/0","Bacteria",0.191771049692128
"Gemella morbillorum","Clostridium beijerinckii",0.0788548302735336,0.0933151538449501,0.0666337436798227,0.127302313542537,-0.191111466622569,0.848438264148173,0.788095238095238,0.836645887183716,"0/0","Bacteria",0.191111466622569
"Streptococcus salivarius","Adlercreutzia equolifaciens",-0.00184438672813825,0.968738467142612,-0.0140764196063964,0.747620533078598,-0.190282426138707,0.84908782397604,0.788789682539683,0.836645887183716,"0/0","Bacteria",0.190282426138707
"Moniliophthora perniciosa","Phytophthora capsici",0.00230547638561882,0.960928809025996,-0.00990787098306819,0.820826331009102,-0.189982450805262,0.849322882311911,0.789236111111111,0.836645887183716,"0/0","Eukaryota",0.189982450805262
"Streptococcus thermophilus","Ruminococcus bicirculans",0.00334620652187374,0.943316426490679,0.015551954781452,0.722205913203516,0.189878452178209,0.84940437795472,0.789434523809524,0.836645887183716,"0/0","Bacteria",0.189878452178209
"Roseburia intestinalis","Streptococcus thermophilus",0.0599843153109838,0.202051740330989,0.0479245564989631,0.273034110961618,-0.188138282683875,0.85076825165936,0.791418650793651,0.837900799689873,"0/0","Bacteria",0.188138282683875
"Bifidobacterium pseudocatenulatum","Tuber magnatum",-0.019164744634392,0.683816912961101,-0.0312068832572295,0.475530862304721,-0.187435375625479,0.851319288328358,0.792162698412698,0.837900799689873,"0/0","Intersect",0.187435375625479
"Trichophyton mentagrophytes","Colletotrichum salicis",-0.00934377064597732,0.842618070141403,-0.02134142154732,0.625632419482576,-0.186668390078534,0.851920641485501,0.792906746031746,0.837900799689873,"0/0","Eukaryota",0.186668390078534
"Pneumocystis murina","Leucoagaricus sp. SymC.cos",0.0582988759792109,0.215041808347549,0.0702249641230688,0.108009305892503,0.186280564454945,0.85222474802255,0.793402777777778,0.837900799689873,"0/0","Eukaryota",0.186280564454945
"Bifidobacterium pseudocatenulatum","Bifidobacterium bifidum",0.0210743777220764,0.654261879547662,0.0330409362056751,0.449970186182074,0.186277174706936,0.852227406129838,0.793452380952381,0.837900799689873,"0/0","Bacteria",0.186277174706936
"Trichophyton mentagrophytes","Naumovozyma dairenensis",-0.0234589997248375,0.618104885143106,-0.0114938156913689,0.792753023528807,0.186176275971669,0.852306527724579,0.793452380952381,0.837900799689873,"0/0","Eukaryota",0.186176275971669
"Bifidobacterium longum","Escherichia coli",-0.0523200028350452,0.265929447724885,-0.0404664396255717,0.354772626213916,0.184780830714684,0.853400943811534,0.795287698412698,0.838527162602206,"0/0","Bacteria",0.184780830714684
"Lactococcus garvieae","Bifidobacterium adolescentis",-0.0158360778444333,0.73648286515067,-0.00402241443338547,0.926741115482859,0.18378055892009,0.854185608090727,0.796329365079365,0.838527162602206,"0/0","Bacteria",0.18378055892009
"Brachyspira pilosicoli","Choanephora cucurbitarum",0.0114794800435832,0.807284893618729,0.023190653193022,0.595994498343231,0.182222920428227,0.855407786219492,0.79796626984127,0.838527162602206,"0/0","Intersect",0.182222920428227
"Brachyspira pilosicoli","Bifidobacterium pseudocatenulatum",-0.0189797015750002,0.686707532363374,-0.00728372149948874,0.867767072578303,0.181963203571421,0.855611603055609,0.798263888888889,0.838527162602206,"0/0","Bacteria",0.181963203571421
"Dialister pneumosintes","Brachyspira pilosicoli",-0.021368467161435,0.6497564974389,-0.00968343987998555,0.824818506738937,0.181805275928453,0.855735543935922,0.798313492063492,0.838527162602206,"0/0","Bacteria",0.181805275928453
"Debaryomyces hansenii","Edhazardia aedis",-0.0197387116565108,0.674880280168405,-0.0080860171224671,0.853358190439427,0.181293590752561,0.856137136512469,0.798809523809524,0.838527162602206,"0/0","Eukaryota",0.181293590752561
"Bifidobacterium longum","Moniliophthora perniciosa",-0.0382933885043966,0.415658114077176,-0.0266609133780711,0.542172826874824,0.181135042998167,0.856261579187645,0.79890873015873,0.838527162602206,"0/0","Intersect",0.181135042998167
"Moniliophthora perniciosa","Trichophyton mentagrophytes",-0.00885468965015023,0.850756809393408,-0.0204783208492324,0.639678782866457,-0.180845309406489,0.856488997651476,0.799255952380952,0.838527162602206,"0/0","Eukaryota",0.180845309406489
"Roseburia intestinalis","Ruminococcus bicirculans",0.0853218099969226,0.0693279320533897,0.0968398148581601,0.0264998464012525,0.180662149574591,0.856632770104243,0.799503968253968,0.838527162602206,"0/+","Bacteria",0.180662149574591
"Clostridium beijerinckii","Tuber magnatum",0.109514304335741,0.0195934795459167,0.120972916607996,0.00551286953299535,0.180638679756736,0.85665119322816,0.799553571428571,0.838527162602206,"+/+","Intersect",0.180638679756736
"Gemella morbillorum","Choanephora cucurbitarum",-0.0178910045531419,0.703805803952658,-0.0294560480754909,0.500654515851267,-0.179995932207591,0.857155761672542,0.800297619047619,0.838527162602206,"0/0","Intersect",0.179995932207591
"Phytophthora capsici","Colletotrichum fioriniae",0.102004051621419,0.0297722086008554,0.113428089924271,0.00929067248710957,0.179787804276133,0.857319158382806,0.800595238095238,0.838527162602206,"+/+","Eukaryota",0.179787804276133
"Bifidobacterium pseudocatenulatum","Escherichia coli",-0.0605356087850299,0.197929111385269,-0.0490275574423905,0.262134956731011,0.179547368886365,0.857507926586715,0.800793650793651,0.838527162602206,"0/0","Bacteria",0.179547368886365
"Fusobacterium nucleatum","[Eubacterium] eligens",-0.0282872809687352,0.547717695053784,-0.0167996963153359,0.700949542568428,0.178781008860161,0.858109657758938,0.801388888888889,0.838527162602206,"0/0","Bacteria",0.178781008860161
"Bifidobacterium bifidum","Debaryomyces hansenii",-0.00461786433384192,0.921834323206961,-0.0160922784119039,0.712973621756128,-0.178504413722059,0.858326855215275,0.801537698412698,0.838527162602206,"0/0","Intersect",0.178504413722059
"Streptococcus equinus","Aspergillus ochraceoroseus",-0.0271580780081487,0.563820660564659,-0.0157098038872151,0.719504565259471,0.178160508302109,0.85859692329837,0.802083333333333,0.838527162602206,"0/0","Intersect",0.178160508302109
"Streptococcus salivarius","Trichophyton mentagrophytes",-0.00367281781719717,0.937794433370141,-0.0150773704382954,0.730348407852602,-0.177414143060927,0.859183098977345,0.802777777777778,0.838527162602206,"0/0","Intersect",0.177414143060927
"Streptococcus salivarius","Bifidobacterium bifidum",-0.0129612719089387,0.782993871327175,-0.00156062374410241,0.971542962987869,0.17734716396945,0.859235706398807,0.802777777777778,0.838527162602206,"0/0","Bacteria",0.17734716396945
"Roseburia intestinalis","Lipomyces starkeyi",0.184561508204513,7.6312576157811e-05,0.173541234723975,6.40905790034729e-05,-0.177098917884623,0.859430691894252,0.803025793650794,0.838527162602206,"+/+","Intersect",0.177098917884623
"Lactobacillus ruminis","Prevotella intermedia",-0.015799728586513,0.73706538717766,-0.00447272046758192,0.918566863458167,0.176210418630002,0.860128635976566,0.804017857142857,0.839069224087305,"0/0","Bacteria",0.176210418630002
"Fusobacterium nucleatum","Lactococcus garvieae",-0.00715455112335398,0.87916667972274,0.00409986702038632,0.925334571665241,0.175063556194989,0.861029693945434,0.805555555555556,0.839292529815438,"0/0","Bacteria",0.175063556194989
"Cordyceps sp. RAO-2017","Naumovozyma dairenensis",-0.0730933253213163,0.119896777483083,-0.0618991087181626,0.156698072636114,0.174923637868619,0.861139636295309,0.805704365079365,0.839292529815438,"0/0","Eukaryota",0.174923637868619
"Trichophyton mentagrophytes","Edhazardia aedis",-0.0390462255085796,0.406543490165062,-0.0502598385772844,0.250317191639656,-0.174776913879556,0.861254929159167,0.805753968253968,0.839292529815438,"0/0","Eukaryota",0.174776913879556
"Streptococcus salivarius","Bifidobacterium adolescentis",-0.0137892580081692,0.769510322795073,-0.00259396580964933,0.952718214490826,0.174155107764582,0.8617435651265,0.806299603174603,0.839292529815438,"0/0","Bacteria",0.174155107764582
"Albugo candida","[Candida] arabinofermentans",0.118791773480834,0.0113050139549298,0.129802713144139,0.00288549719662434,0.173963589036451,0.861894077593558,0.806597222222222,0.839292529815438,"+/+","Eukaryota",0.173963589036451
"Bifidobacterium bifidum","Moniliophthora perniciosa",-0.040253565648817,0.392176916353931,-0.0291076545477988,0.505736195246092,0.173584067265819,0.862192354398697,0.807142857142857,0.839367984034771,"0/0","Intersect",0.173584067265819
"Bifidobacterium angulatum","Aspergillus kawachii",-0.0140967319320321,0.764520580948767,-0.00304302782708348,0.944545073160101,0.17195359414938,0.863474011990373,0.808680555555556,0.840033859170347,"0/0","Intersect",0.17195359414938
"Trichophyton mentagrophytes","Cordyceps sp. RAO-2017",-0.00799081570600933,0.865170694491063,0.00305920601417979,0.944250725927342,0.171884729031633,0.863528152371526,0.808730158730159,0.840033859170347,"0/0","Eukaryota",0.171884729031633
"Bifidobacterium pseudocatenulatum","Hyaloscypha variabilis",0.0533760602954614,0.256386908172736,0.0643166406448082,0.141104392124556,0.170772680417638,0.864402511353879,0.809771825396825,0.84062367743393,"0/0","Intersect",0.170772680417638
"Escherichia coli","Pneumocystis murina",-0.0224953453124669,0.632612019874475,-0.0334482067950984,0.444401394237456,-0.170505734610714,0.864612424833157,0.81031746031746,0.840698176703267,"0/0","Intersect",0.170505734610714
"Streptococcus anginosus","Phytophthora capsici",0.0085765550938763,0.855392350132189,-0.00225985201984265,0.958802510191528,-0.16856251301077,0.866140768837705,0.811805555555556,0.841515150476232,"0/0","Intersect",0.16856251301077
"Streptococcus anginosus","Rhizophagus clarus",0.0297056176165978,0.527818093862007,0.0405155407370244,0.354188593207882,0.168356415622589,0.866302893922444,0.812053571428571,0.841515150476232,"0/0","Intersect",0.168356415622589
"Lactococcus garvieae","Streptococcus milleri",0.00519010614808158,0.912185018751056,-0.0055837740383048,0.898436741974627,-0.167588209760005,0.866907247259496,0.812946428571429,0.84194860836769,"0/0","Bacteria",0.167588209760005
"Lactococcus garvieae","Porphyromonas asaccharolytica",-0.0150574503613533,0.748993411125381,-0.00433616084121898,0.921044917315021,0.166785820611357,0.867538575921053,0.813690476190476,0.842069276745072,"0/0","Bacteria",0.166785820611357
"[Eubacterium] eligens","Moniliophthora perniciosa",-0.058291533271921,0.215099682891541,-0.0476206083004963,0.276091086663931,0.166453514960978,0.867800062449337,0.814037698412698,0.842069276745072,"0/0","Intersect",0.166453514960978
"Roseburia intestinalis","Brachyspira pilosicoli",-0.02342703216281,0.618583803416008,-0.0128288704908307,0.769325123214254,0.164909037453106,0.869015578936273,0.815625,0.842069276745072,"0/0","Bacteria",0.164909037453106
"Roseburia intestinalis","Cordyceps sp. RAO-2017",-0.0419778172265732,0.372199711485784,-0.0525453212637178,0.229392484309398,-0.164745955346104,0.869143944016371,0.815674603174603,0.842069276745072,"0/0","Intersect",0.164745955346104
"Roseburia intestinalis","Streptococcus salivarius",0.13135714627798,0.0050582085397648,0.120975680295523,0.00551178672780583,-0.164096267783364,0.869655359865436,0.816071428571429,0.842069276745072,"+/+","Bacteria",0.164096267783364
"Gemella morbillorum","Brachyspira pilosicoli",-0.0132553856758329,0.778196626143835,-0.00272393176532648,0.950352224543181,0.163827639214738,0.869866832694615,0.816319444444444,0.842069276745072,"0/0","Bacteria",0.163827639214738
"Lactococcus garvieae","Bifidobacterium pseudocatenulatum",0.0340451630021892,0.469299268738433,0.0235416339399032,0.590442101044413,-0.163518373484441,0.870110307895497,0.816666666666667,0.842069276745072,"0/0","Bacteria",0.163518373484441
"Bifidobacterium catenulatum","Naumovozyma dairenensis",-0.0345606995137977,0.462593046766614,-0.0241128549457435,0.581456713615299,0.162656606687935,0.870788814727764,0.817509920634921,0.842069276745072,"0/0","Intersect",0.162656606687935
"Parvimonas micra","Pichia kudriavzevii",-0.00957211472376673,0.838823897879951,-0.0200153737019445,0.64726676277628,-0.162480841498872,0.870927214071626,0.817559523809524,0.842069276745072,"0/0","Intersect",0.162480841498872
"Naumovozyma dairenensis","Choanephora cucurbitarum",0.0463851535023463,0.32406075028544,0.0361142378190582,0.408929930919222,-0.160036746789434,0.872852127506742,0.819593253968254,0.842069276745072,"0/0","Eukaryota",0.160036746789434
"Aspergillus kawachii","Thielaviopsis punctulata",-0.0253474718425632,0.590105452464594,-0.0150651625648576,0.730558264566021,0.160006990120098,0.872875567845914,0.819642857142857,0.842069276745072,"0/0","Eukaryota",0.160006990120098
"Escherichia coli","Aspergillus kawachii",0.0419307814986688,0.372736185663923,0.0316636841037269,0.469091277943715,-0.159921580805774,0.872942848283703,0.819791666666667,0.842069276745072,"0/0","Intersect",0.159921580805774
"Escherichia coli","Trichophyton mentagrophytes",-0.016910036160471,0.719341348753289,-0.00663068137105453,0.879528042877299,0.159917855385249,0.872945782971946,0.819791666666667,0.842069276745072,"0/0","Intersect",0.159917855385249
"Debaryomyces hansenii","Aspergillus ochraceoroseus",-0.00588579792012462,0.900471559946226,0.00432528874559746,0.921242238951172,0.15883386446919,0.873799767493705,0.821081349206349,0.842069276745072,"0/0","Eukaryota",0.15883386446919
"Lipomyces starkeyi","Leucoagaricus sp. SymC.cos",0.109003234792489,0.0201745843351668,0.11907700729216,0.00630240296677087,0.158762625166482,0.873855896059454,0.821130952380952,0.842069276745072,"+/+","Eukaryota",0.158762625166482
"Bifidobacterium adolescentis","Aspergillus rambellii",-0.0289554867560237,0.538296702947875,-0.0187566490727729,0.668081761943406,0.158733572256558,0.873878786670207,0.821130952380952,0.842069276745072,"0/0","Intersect",0.158733572256558
"Butyrivibrio proteoclasticus","Phytopythium vexans",0.0815771705160366,0.0825125216251446,0.071462685627713,0.101922362855149,-0.15825778479721,0.874253671717581,0.821378968253968,0.842069276745072,"0/0","Intersect",0.15825778479721
"Fusobacterium periodonticum","Aspergillus kawachii",-0.0217761539198303,0.643531913379399,-0.031916725514785,0.465544925114225,-0.157850657595251,0.874574480016255,0.821825396825397,0.842069276745072,"0/0","Intersect",0.157850657595251
"Trichoderma atroviride","Edhazardia aedis",0.0419390026223019,0.37264238379198,0.0519995672587365,0.234272607846553,0.156838371071431,0.875372231315424,0.823164682539683,0.842069276745072,"0/0","Eukaryota",0.156838371071431
"Ruminococcus bicirculans","Pichia kudriavzevii",0.010332804342468,0.826211645824207,0.000276391626317998,0.994959132190152,-0.15643217084209,0.875692380647714,0.823412698412698,0.842069276745072,"0/0","Intersect",0.15643217084209
"Bifidobacterium angulatum","Streptococcus thermophilus",-0.00310019345480883,0.947477559284088,-0.0131462529875421,0.763785492989259,-0.156277034742138,0.875814657537475,0.823710317460317,0.842069276745072,"0/0","Bacteria",0.156277034742138
"Pneumocystis murina","Phytopythium vexans",-0.0563591812430839,0.230721309525111,-0.0463694179834602,0.288919508264723,0.155802085881074,0.876189026410671,0.824255952380952,0.842069276745072,"0/0","Eukaryota",0.155802085881074
"Aspergillus ochraceoroseus","Coniochaeta ligniaria",-0.0590874243485745,0.208891488627757,-0.0491156544970493,0.261277548487829,0.155566483274226,0.876374745704964,0.824454365079365,0.842069276745072,"0/0","Eukaryota",0.155566483274226
