"Gene1","Gene2","CRC_cor","CRC_pVal","adenoma_cor","adenoma_pVal","zScoreDiff","pValDiff","empPVals","pValDiff_adj","Classes","type","abs_zScoreDiff"
"Aspergillus rambellii","Schizosaccharomyces pombe",-0.0550347634341562,0.241882173590144,-0.0526867928516481,0.325687996473738,0.0329766191479455,0.973693232715607,0.961045045045045,0.684332807315468,"0/0","Eukaryota",0.0329766191479455
"Lactococcus garvieae","Naumovozyma dairenensis",-0.0131358093322235,0.780146012970744,-0.015479688342065,0.77290298635853,-0.0328303766877794,0.973809854169977,0.961117117117117,0.684332807315468,"0/0","Intersect",0.0328303766877794
"Streptococcus anginosus","Bifidobacterium catenulatum",-0.0208292111721191,0.658027401805135,-0.0231409463064144,0.666150994638009,-0.0323891681619334,0.974161700512032,0.961693693693694,0.684332807315468,"0/0","Bacteria",0.0323891681619334
"Porphyromonas asaccharolytica","Bifidobacterium pseudocatenulatum",-0.0498648835703837,0.289046604786565,-0.0475938281207625,0.374693043323114,0.0318795343979773,0.974568119527883,0.96227027027027,0.684332807315468,"0/0","Bacteria",0.0318795343979773
"Streptococcus sp. JS71","Aspergillus kawachii",0.0172136094817499,0.714520959486323,0.0149455500282032,0.780535721891367,-0.0317700930185982,0.974655396905483,0.962378378378378,0.684332807315468,"0/0","Intersect",0.0317700930185982
"Bifidobacterium catenulatum","Sphaerulina musiva",-0.0256633434302844,0.585479603748551,-0.02339904511217,0.66265550204856,0.0317283012908356,0.974688725078007,0.962378378378378,0.684332807315468,"0/0","Intersect",0.0317283012908356
"Romboutsia ilealis","Bifidobacterium adolescentis",-0.00847865385218061,0.857025217869097,-0.00622564295270995,0.907608488229365,0.0315528443568078,0.974828649398114,0.962666666666667,0.684332807315468,"0/0","Bacteria",0.0315528443568078
"Colletotrichum fioriniae","Edhazardia aedis",0.0843224966221777,0.0726652617943149,0.0820944280428638,0.125290530681119,-0.0314193837493781,0.974935082785381,0.962774774774775,0.684332807315468,"0/0","Eukaryota",0.0314193837493781
"Lactococcus garvieae","Alistipes sp. 3BBH6",-0.0299681638014116,0.524175214618299,-0.0321708734114189,0.548596759156373,-0.0308765251690094,0.975368011196593,0.963351351351351,0.684332807315468,"0/0","Bacteria",0.0308765251690094
"Gemella morbillorum","Streptococcus sp. HSISS2",0.0124108554336079,0.791993629862487,0.0145935105081256,0.78557788833608,0.0305714492922367,0.975611311667127,0.96363963963964,0.684332807315468,"0/0","Bacteria",0.0305714492922367
"[Eubacterium] eligens","Naumovozyma dairenensis",0.0187255756579067,0.690684764215477,0.0165479573146785,0.757703740633337,-0.0305048301662561,0.975664441259671,0.963783783783784,0.684332807315468,"0/0","Intersect",0.0305048301662561
"Brachyspira pilosicoli","Fusobacterium periodonticum",-0.0108856339720867,0.817073482923361,-0.0130614757522513,0.807622670781333,-0.0304748315274169,0.975688365587476,0.96381981981982,0.684332807315468,"0/0","Bacteria",0.0304748315274169
"Streptococcus equinus","[Candida] arabinofermentans",0.079679971444844,0.0899275867301361,0.0818385920805315,0.126476013203336,0.0304277496171166,0.975725914103743,0.963927927927928,0.684332807315468,"0/0","Intersect",0.0304277496171166
"Moniliophthora perniciosa","Aspergillus kawachii",-0.028636064727188,0.54279008972021,-0.0308044577602642,0.565715174756739,-0.03039299621757,0.975753630485785,0.964,0.684332807315468,"0/0","Eukaryota",0.03039299621757
"Bifidobacterium adolescentis","Pseudocercospora musae",0.0167069619669493,0.72257216506299,0.0146013623785973,0.785465329551197,-0.0294940185091912,0.976470589406046,0.965477477477477,0.684786456486464,"0/0","Intersect",0.0294940185091912
"Lactococcus garvieae","Streptococcus sp. HSISS3",0.00766269967960535,0.870657373632032,0.00973134951557456,0.856045848343302,0.0289715380109978,0.976887290439051,0.966342342342342,0.684786456486464,"0/0","Bacteria",0.0289715380109978
"Dialister pneumosintes","Brachyspira pilosicoli",-0.021368467161435,0.6497564974389,-0.0193076699538051,0.718880924773253,0.0288713207317375,0.976967218823862,0.966414414414414,0.684786456486464,"0/0","Bacteria",0.0288713207317375
"Bifidobacterium pseudocatenulatum","Tuber magnatum",-0.019164744634392,0.683816912961101,-0.0212251444085957,0.692318848733851,-0.0288655852458918,0.976971793172967,0.96645045045045,0.684786456486464,"0/0","Intersect",0.0288655852458918
"Anaerostipes hadrus","Brachyspira pilosicoli",-0.0248791109996881,0.596995171168395,-0.0269381821410749,0.615487771559756,-0.0288545755338241,0.976980573994691,0.96645045045045,0.684786456486464,"0/0","Bacteria",0.0288545755338241
"Fusobacterium periodonticum","Paracoccidioides brasiliensis",-0.0291345769837501,0.535785561274175,-0.027091646638797,0.613476026052749,0.0286318000639198,0.977158249691884,0.966774774774775,0.684786456486464,"0/0","Intersect",0.0286318000639198
"Aspergillus kawachii","Choanephora cucurbitarum",0.000952017935893121,0.983860700463063,0.00298895020047256,0.955566280001431,0.0285252846234369,0.97724320201852,0.967135135135135,0.684789575485999,"0/0","Eukaryota",0.0285252846234369
"Trichophyton mentagrophytes","Pneumocystis murina",0.00835920900182406,0.859018231054938,0.0103444809762304,0.847083986145586,0.0278041550006292,0.977818352033904,0.968144144144144,0.685251805288626,"0/0","Eukaryota",0.0278041550006292
"Blautia sp. SC05B48","Aspergillus kawachii",0.00423380991577459,0.928316883410159,0.0022901112164445,0.965947975860752,-0.0272198209756466,0.978284406710179,0.968684684684685,0.685382235359257,"0/0","Intersect",0.0272198209756466
"Adlercreutzia equolifaciens","Leucoagaricus sp. SymC.cos",-0.00784263716996716,0.86764771545825,-0.00597003823634444,0.911385883046721,0.0262251014307143,0.97907779471894,0.96972972972973,0.685416387345449,"0/0","Intersect",0.0262251014307143
"Dialister pneumosintes","Lactobacillus ruminis",-0.00196842408770956,0.966637272326174,-0.00383927798538553,0.942944407642668,-0.0261996340074789,0.979098107803103,0.969765765765766,0.685416387345449,"0/0","Bacteria",0.0261996340074789
"Lactobacillus ruminis","Bifidobacterium pseudocatenulatum",-0.00791892743723325,0.866372248722933,-0.00604954319553118,0.91021071979813,0.0261801090835762,0.979113681096586,0.969801801801802,0.685416387345449,"0/0","Bacteria",0.0261801090835762
"Longibaculum sp. KGMB06250","Trichoderma atroviride",0.106876658670469,0.0227564279553256,0.108704200439115,0.0421110896731385,0.0258937240833196,0.979342105825868,0.970162162162162,0.685419268135341,"+/+","Intersect",0.0258937240833196
"Romboutsia ilealis","Prevotella intermedia",-0.0108148703230836,0.81824183743215,-0.00900451103538849,0.866693616322173,0.0253547367876439,0.979772014299977,0.970918918918919,0.685702097932013,"0/0","Bacteria",0.0253547367876439
"Parvimonas micra","[Eubacterium] eligens",-0.0225021823738869,0.632508586043719,-0.0242578533237506,0.651077384999307,-0.0245998386685532,0.980374147985552,0.971747747747748,0.68603560167219,"0/0","Bacteria",0.0245998386685532
"Porphyromonas asaccharolytica","Streptococcus sp. FDAARGOS 192",-0.0282204687172833,0.548664125990815,-0.0266146005557502,0.619738988044116,0.0225054724931499,0.982044746688473,0.974126126126126,0.687041485265883,"0/0","Bacteria",0.0225054724931499
"Escherichia coli","Albugo candida",0.0325564093062668,0.488962777534788,0.0309651305197452,0.563689085697152,-0.0223067470265024,0.982203266873652,0.974378378378378,0.687041485265883,"0/0","Intersect",0.0223067470265024
"Escherichia coli","Leucoagaricus sp. SymC.cos",0.00171835054525017,0.970873743559664,0.000150755050573407,0.997757724393685,-0.021952603708924,0.982485763176712,0.974810810810811,0.687041485265883,"0/0","Intersect",0.021952603708924
"Bifidobacterium longum","Trichoderma atroviride",0.0304663440245258,0.51729834797918,0.0320311354689014,0.550335638524352,0.0219347355744251,0.982500016453294,0.974810810810811,0.687041485265883,"0/0","Intersect",0.0219347355744251
"Alistipes sp. 3BBH6","Hyaloscypha variabilis",-0.039305496730514,0.403432216782879,-0.0408496324270512,0.446172930929859,-0.0216588424413759,0.982720095038008,0.975279279279279,0.687041485265883,"0/0","Intersect",0.0216588424413759
"Bifidobacterium longum","Choanephora cucurbitarum",-0.0172656141165274,0.713696318145138,-0.0157232190577725,0.769430175681497,0.0216055559943394,0.982762601524732,0.975315315315315,0.687041485265883,"0/0","Intersect",0.0216055559943394
"Prevotella intermedia","Colletotrichum salicis",-0.000862259953864313,0.985382164444851,0.000574861658931001,0.991449869205739,0.0201254299472932,0.983943314087276,0.977009009009009,0.68783239159534,"0/0","Intersect",0.0201254299472932
"Alistipes sp. 3BBH6","Sphaerulina musiva",0.0204557102476589,0.663780648137892,0.0190251752067988,0.722823884493876,-0.0200410009311872,0.98401066511179,0.977153153153153,0.68783239159534,"0/0","Intersect",0.0200410009311872
"Streptococcus salivarius","Prevotella intermedia",-0.0190849014749913,0.685063606237991,-0.0204684684900062,0.702758006934153,-0.0193830325477567,0.984535545932262,0.978126126126126,0.688072079444982,"0/0","Bacteria",0.0193830325477567
"Streptococcus sp. HSISS3","Colletotrichum fioriniae",0.00924492027725275,0.844261706423402,0.0106002855690359,0.843350751468949,0.0189823838460944,0.984855158533146,0.978666666666667,0.688072079444982,"0/0","Intersect",0.0189823838460944
"Streptococcus equinus","Alistipes sp. 3BBH6",-0.0641475483263505,0.172426901120822,-0.0654901210555856,0.221655670310774,-0.018880694918272,0.984936280020223,0.978702702702703,0.688072079444982,"0/0","Bacteria",0.018880694918272
"Pichia kudriavzevii","Phytopythium vexans",-0.0499816136107803,0.287917832111698,-0.0486741164643315,0.363936320539577,0.0183548316150291,0.98535578551511,0.979099099099099,0.688072079444982,"0/0","Eukaryota",0.0183548316150291
"Romboutsia ilealis","Colletotrichum fioriniae",0.106412597761597,0.0233564247728253,0.105135384484473,0.049377615593631,-0.0180884511601785,0.985568291084856,0.979387387387387,0.688072079444982,"+/+","Intersect",0.0180884511601785
"Adlercreutzia equolifaciens","Colletotrichum fioriniae",0.0249826673536364,0.595468690138288,0.0237011320682268,0.658573545202135,-0.017957240478252,0.985672965060466,0.97963963963964,0.688072079444982,"0/0","Intersect",0.017957240478252
"Romboutsia ilealis","Streptococcus salivarius",0.0429963987161854,0.360699365230378,0.0417867108828979,0.435802054663877,-0.0169709469972627,0.98645979337115,0.980756756756757,0.68833058669318,"0/0","Bacteria",0.0169709469972627
"Gemella morbillorum","[Eubacterium] eligens",-0.0217302028480716,0.644232262118789,-0.0229358702565914,0.668933548948139,-0.0168925728836458,0.986522317903306,0.980936936936937,0.68833058669318,"0/0","Bacteria",0.0168925728836458
"Bifidobacterium adolescentis","Baudoinia panamericana",0.0127689959501663,0.786134519291652,0.0139645045765103,0.794609176619732,0.0167448758113114,0.986640146450662,0.981081081081081,0.68833058669318,"0/0","Intersect",0.0167448758113114
"Bifidobacterium bifidum","Streptococcus sp. HSISS3",0.0447649831408474,0.341265647089225,0.0436638431500475,0.415449091254959,-0.0154505513552949,0.987672734079539,0.982378378378378,0.688989503286293,"0/0","Bacteria",0.0154505513552949
"Alistipes sp. 3BBH6","Streptococcus sp. FDAARGOS 192",-0.041012199841139,0.383308739375031,-0.0420242683158727,0.43319511201985,-0.0141974636094841,0.988672443530143,0.98363963963964,0.689622675013879,"0/0","Bacteria",0.0141974636094841
"Lactococcus garvieae","Albugo candida",0.0269122447992319,0.567356254407644,0.0259421327097558,0.62861434614348,-0.0135949285436981,0.989153150533678,0.984252252252252,0.689800788182536,"0/0","Intersect",0.0135949285436981
"Bifidobacterium pseudocatenulatum","Colletotrichum fioriniae",0.111561994014132,0.017408879472979,0.112425977876871,0.0355144820131228,0.012252899653584,0.990223845163422,0.985837837837838,0.690362741527624,"+/+","Intersect",0.012252899653584
"Dialister pneumosintes","Aspergillus ochraceoroseus",0.00924756902562578,0.844217655465397,0.0100509620632391,0.851371835461107,0.0112517503613704,0.991022591531195,0.986738738738739,0.690362741527624,"0/0","Intersect",0.0112517503613704
"[Eubacterium] eligens","Moniliophthora perniciosa",-0.058291533271921,0.215099682891541,-0.0590837952590294,0.270302734000962,-0.0111331690046259,0.991117199838854,0.986810810810811,0.690362741527624,"0/0","Intersect",0.0111331690046259
"Romboutsia ilealis","Trichophyton mentagrophytes",-0.0120554188518498,0.79782010554311,-0.011267002796361,0.833637280962555,0.0110424668964947,0.991189565202114,0.986882882882883,0.690362741527624,"0/0","Intersect",0.0110424668964947
"Streptococcus sp. A12","[Candida] arabinofermentans",0.071330761062036,0.129113276283304,0.0721108732846714,0.178303248578483,0.0109811643080582,0.991238474625487,0.986990990990991,0.690362741527624,"0/0","Intersect",0.0109811643080582
"Albugo candida","Colletotrichum fioriniae",0.165064604885979,0.000412997923770586,0.164313798653789,0.00204223402207582,-0.0108074021022748,0.9913771085794,0.987207207207207,0.690362741527624,"+/+","Eukaryota",0.0108074021022748
"Pseudobutyrivibrio xylanivorans","Alistipes sp. 3BBH6",-0.0921917086181229,0.0496320832121793,-0.0928811019891824,0.0827084191259424,-0.00973763642316933,0.992230613023672,0.98818018018018,0.690792044347273,"-/0","Bacteria",0.00973763642316933
"Gemella morbillorum","Bifidobacterium catenulatum",0.0403311393921248,0.391264453651794,0.0397225989801258,0.458829422239343,-0.00853566502754686,0.993189607356554,0.98990990990991,0.691298719416921,"0/0","Bacteria",0.00853566502754686
"Trichophyton mentagrophytes","Aspergillus kawachii",-0.00687680076659225,0.883823756511122,-0.00626926051133633,0.906964101649264,0.00850835102967045,0.993211399982398,0.989945945945946,0.691298719416921,"0/0","Eukaryota",0.00850835102967045
"Lactococcus garvieae","Brachyspira pilosicoli",-0.00801112692341104,0.864831265085236,-0.00859630090788463,0.87268436903121,-0.00819533161558617,0.993461144628705,0.99027027027027,0.691298719416921,"0/0","Bacteria",0.00819533161558617
"Brachyspira pilosicoli","Paracoccidioides brasiliensis",-0.00927471062948685,0.843766295311592,-0.00869195885498196,0.871279860200808,0.00816150458057265,0.993488133795058,0.990342342342342,0.691298719416921,"0/0","Intersect",0.00816150458057265
"Bifidobacterium pseudocatenulatum","Sphaerulina musiva",-0.0309839771581455,0.510202591636925,-0.0304836463919607,0.569771004052953,0.00701324797753637,0.994404283589168,0.991603603603604,0.691777733048624,"0/0","Intersect",0.00701324797753637
"Lactobacillus ruminis","Thielaviopsis punctulata",0.002095392943281,0.964486657137065,0.00160228079092309,0.976171756786727,-0.00690555774879584,0.994490205879213,0.991747747747748,0.691777733048624,"0/0","Intersect",0.00690555774879584
"Bifidobacterium longum","Moniliophthora perniciosa",-0.0382933885043966,0.415658114077176,-0.0386966418388891,0.470522960963371,-0.00565553350293804,0.995487561190019,0.993477477477477,0.691905871164797,"0/0","Intersect",0.00565553350293804
"Albugo candida","Naumovozyma dairenensis",0.321904922667221,2.0961010704923e-12,0.321549214143133,7.34714067363029e-10,-0.00555647766293716,0.99556659507346,0.993621621621622,0.691905871164797,"+/+","Eukaryota",0.00555647766293716
"Porphyromonas asaccharolytica","Lactobacillus ruminis",-0.0115854904881203,0.805540595593332,-0.011193503709074,0.834706885769012,0.00549008828357029,0.99561956532627,0.993657657657658,0.691905871164797,"0/0","Bacteria",0.00549008828357029
"Lactococcus garvieae","Streptococcus milleri",0.00519010614808158,0.912185018751056,0.00480332358438012,0.928651964713212,-0.0054166315997206,0.99567817440869,0.993693693693694,0.691905871164797,"0/0","Bacteria",0.0054166315997206
"Sphaerulina musiva","[Candida] arabinofermentans",-0.0999670090436245,0.0332137938994315,-0.0995880197091426,0.0627321368551619,0.0053607291342601,0.995722777475192,0.99372972972973,0.691905871164797,"-/0","Eukaryota",0.0053607291342601
"Parvimonas micra","Trichophyton mentagrophytes",-0.0125768438386354,0.789276613335167,-0.0129241831170956,0.809605933670515,-0.0048649241807292,0.996118367418141,0.994486486486487,0.692057722642783,"0/0","Intersect",0.0048649241807292
"Lactococcus garvieae","Schizosaccharomyces pombe",-0.0142566914746155,0.761928562244618,-0.0145844636946199,0.785707582501612,-0.00459107123602957,0.996336868011773,0.994738738738739,0.692057722642783,"0/0","Intersect",0.00459107123602957
"Bifidobacterium catenulatum","Schizosaccharomyces pombe",0.0127987823583914,0.785647757655578,0.0131062474249536,0.806976186333081,0.00430645796225781,0.996563954300748,0.995027027027027,0.692057722642783,"0/0","Intersect",0.00430645796225781
