"Gene1","Gene2","adenoma_cor","adenoma_pVal","CTRL_cor","CTRL_pVal","zScoreDiff","pValDiff","empPVals","pValDiff_adj","Classes","type","abs_zScoreDiff"
"Colletotrichum fioriniae","Leucoagaricus sp. SymC.cos",0.0997119169241331,0.0624042895909438,0.084256282811893,0.0536831756513374,-0.225048528333569,0.82194152226036,0.764087301587302,0.834827324355096,"0/0","Eukaryota",0.225048528333569
"Gemella morbillorum","Streptococcus milleri",0.122933180162031,0.021427057071822,0.138178098256441,0.0015048408696936,0.223918827425964,0.822820465506474,0.764831349206349,0.834827324355096,"+/+","Bacteria",0.223918827425964
"Porphyromonas asaccharolytica","Trichophyton mentagrophytes",-0.0220911114419342,0.680443020891232,-0.00659339620813603,0.880200358391789,0.22379780490073,0.822914638086921,0.765029761904762,0.834827324355096,"0/0","Intersect",0.22379780490073
"Bifidobacterium angulatum","Streptococcus equinus",-0.00405049667862551,0.939811262412787,-0.0194929525859879,0.655873638602761,-0.222984817109409,0.823547323217843,0.765674603174603,0.834827324355096,"0/0","Bacteria",0.222984817109409
"Bifidobacterium pseudocatenulatum","Moniliophthora perniciosa",-0.00251794782102644,0.962562601936856,0.0129088595024363,0.767927866453658,0.222733988153777,0.823742547047241,0.766021825396825,0.834827324355096,"0/0","Intersect",0.222733988153777
"Pseudobutyrivibrio xylanivorans","Bifidobacterium longum",0.0125896593395604,0.814443377811323,-0.00278772974374083,0.949190960501273,-0.22201979362981,0.824298474749627,0.766666666666667,0.834827324355096,"0/0","Bacteria",0.22201979362981
"Aspergillus rambellii","Pichia kudriavzevii",-0.0223046162227666,0.677526973762428,-0.00701276638602421,0.872643468962828,0.220826875517263,0.825227236478131,0.767757936507937,0.834827324355096,"0/0","Eukaryota",0.220826875517263
"Clostridium beijerinckii","Bifidobacterium adolescentis",0.0283339434332324,0.597298513500456,0.0131254019878408,0.764149062356413,-0.219670996617393,0.826127394279954,0.769097222222222,0.834827324355096,"0/0","Bacteria",0.219670996617393
"Paracoccidioides brasiliensis","Baudoinia panamericana",0.00445907586712453,0.93375321407888,0.0196529331743486,0.653233051093576,0.219396468815847,0.82634122050464,0.769345238095238,0.834827324355096,"0/0","Eukaryota",0.219396468815847
"Erysiphe pulchra","Paracoccidioides brasiliensis",0.0397220410609977,0.458835736839317,0.0547954155199971,0.210034726889002,0.218112189165994,0.827341700450861,0.770734126984127,0.834827324355096,"0/0","Eukaryota",0.218112189165994
"Bifidobacterium bifidum","Streptococcus thermophilus",-0.011276116661048,0.833504671606758,0.00379799948367801,0.930817778617902,0.217638765597606,0.827710577820732,0.771180555555556,0.834827324355096,"0/0","Bacteria",0.217638765597606
"Aspergillus kawachii","Choanephora cucurbitarum",0.00298895020047256,0.955566280001431,-0.0120127858210529,0.783622536721726,-0.216595089778115,0.828523912696829,0.772321428571429,0.834827324355096,"0/0","Eukaryota",0.216595089778115
"Phytophthora capsici","Lipomyces starkeyi",0.00693276030471798,0.897169609939435,-0.00799287982875446,0.855028490383395,-0.215492049513521,0.829383710036764,0.772916666666667,0.834827324355096,"0/0","Eukaryota",0.215492049513521
"Streptococcus thermophilus","Coniochaeta ligniaria",-0.0380325095189917,0.478179028535803,-0.05283748798518,0.226809778568312,-0.214192052988918,0.8303972930771,0.774503968253968,0.834827324355096,"0/0","Intersect",0.214192052988918
"Streptococcus thermophilus","Paracoccidioides brasiliensis",-0.0196572891304931,0.714011374319883,-0.0344620261212028,0.430710644671513,-0.213903000479519,0.830622700343123,0.774751984126984,0.834827324355096,"0/0","Intersect",0.213903000479519
"Phytophthora capsici","Colletotrichum fioriniae",0.0987805657354856,0.0649036561879046,0.113428089924271,0.00929067248710957,0.21388464609082,0.830637013827775,0.774801587301587,0.834827324355096,"0/+","Eukaryota",0.21388464609082
"[Eubacterium] eligens","Phytophthora capsici",0.089990531480123,0.0927710442945044,0.0752842514730481,0.0848318372398165,-0.213784873194712,0.830714821695924,0.774801587301587,0.834827324355096,"0/0","Intersect",0.213784873194712
"Brachyspira pilosicoli","Fusobacterium periodonticum",-0.0130614757522513,0.807622670781333,0.00168586396919567,0.969260367778857,0.212924535311614,0.831385824759344,0.775496031746032,0.834827324355096,"0/0","Bacteria",0.212924535311614
"[Eubacterium] eligens","Fusobacterium periodonticum",-0.0349927985107869,0.514070110463824,-0.0202957732201057,0.642666417795868,0.212353492094792,0.831831266226892,0.776488095238095,0.834827324355096,"0/0","Bacteria",0.212353492094792
"Trichoderma atroviride","Rhizophagus clarus",0.046582784770486,0.384935592629844,0.0319627328391144,0.464901736381233,-0.211405928752944,0.832570530814895,0.776984126984127,0.834827324355096,"0/0","Eukaryota",0.211405928752944
"Debaryomyces hansenii","Pichia kudriavzevii",-0.0182651044986635,0.733468859588932,-0.00366674864095183,0.93320289301731,0.210791935726754,0.833049631523459,0.777380952380952,0.834827324355096,"0/0","Eukaryota",0.210791935726754
"Dialister pneumosintes","Schizosaccharomyces pombe",-0.0131510475580508,0.806329422317986,0.00143966494355828,0.973747746954441,0.210663453176561,0.833149894717113,0.777628968253968,0.834827324355096,"0/0","Intersect",0.210663453176561
"[Eubacterium] eligens","Streptococcus thermophilus",-0.0286563194141423,0.593132226049469,-0.0140769650580062,0.747611085522051,0.210588386991728,0.833208474942966,0.777628968253968,0.834827324355096,"0/0","Bacteria",0.210588386991728
"Lactobacillus ruminis","Adlercreutzia equolifaciens",0.0107532130353654,0.841120581686313,-0.0038113945391535,0.930574395685461,-0.210281854341962,0.833447696813007,0.777926587301587,0.834827324355096,"0/0","Bacteria",0.210281854341962
"Parvimonas micra","Prevotella intermedia",0.0324011928114281,0.545736604776174,0.0469426058193163,0.282993739969114,0.210275406145709,0.83345272923077,0.777926587301587,0.834827324355096,"0/0","Bacteria",0.210275406145709
"Albugo candida","[Candida] arabinofermentans",0.144035412352508,0.00695263886241904,0.129802713144139,0.00288549719662434,-0.209413338964514,0.834125580623078,0.778720238095238,0.834827324355096,"+/+","Eukaryota",0.209413338964514
"Parvimonas micra","Cordyceps sp. RAO-2017",0.08293797269302,0.121442772120958,0.0685612701585884,0.116639009018987,-0.208764305919481,0.834632237090554,0.779117063492063,0.834827324355096,"0/0","Intersect",0.208764305919481
"Pseudobutyrivibrio xylanivorans","Paracoccidioides brasiliensis",0.0660248565805459,0.217897514535087,0.0804049813003023,0.0656362522785789,0.208734725284247,0.834655330341301,0.779166666666667,0.834827324355096,"0/0","Intersect",0.208734725284247
"Parvimonas micra","Naumovozyma dairenensis",0.0128154376981393,0.81117768247781,-0.0016391579419309,0.97011159111406,-0.208697464467987,0.834684419621121,0.779166666666667,0.834827324355096,"0/0","Intersect",0.208697464467987
"Fusobacterium nucleatum","Trichophyton mentagrophytes",-0.0223831215281011,0.676455954477702,-0.00793201102534783,0.856120446218057,0.208688578515598,0.834691356860458,0.779166666666667,0.834827324355096,"0/0","Intersect",0.208688578515598
"Phytophthora capsici","Phytopythium vexans",0.245837270241074,3.24984352939595e-06,0.232226774533304,7.36419902835905e-08,-0.208412597183331,0.834906821152404,0.779513888888889,0.834827324355096,"+/+","Eukaryota",0.208412597183331
"Rhizophagus irregularis","Tuber magnatum",0.131770475191922,0.0136194072318261,0.117618042025961,0.00697753726233374,-0.207555758299687,0.835575851759434,0.780109126984127,0.834827324355096,"+/+","Eukaryota",0.207555758299687
"Debaryomyces hansenii","Pseudocercospora musae",-0.0521624688308388,0.330532419472966,-0.037848495505568,0.386785795466329,0.207080091245034,0.835947309989464,0.780357142857143,0.834827324355096,"0/0","Eukaryota",0.207080091245034
"Bifidobacterium longum","Choanephora cucurbitarum",-0.0157232190577725,0.769430175681497,-0.0299949437490898,0.49284764840501,-0.206158357511779,0.836667214983666,0.78125,0.834827324355096,"0/0","Intersect",0.206158357511779
"Streptococcus thermophilus","Colletotrichum salicis",-0.036201880730347,0.499628962098197,-0.021940042542037,0.615968854784197,0.2060820588517,0.836726812938221,0.78125,0.834827324355096,"0/0","Intersect",0.2060820588517
"Bifidobacterium angulatum","Bifidobacterium pseudocatenulatum",0.119787496127539,0.0250210752632445,0.133820763087759,0.00212101943872134,0.205919038649889,0.836854153446217,0.781498015873016,0.834827324355096,"+/+","Bacteria",0.205919038649889
"Porphyromonas asaccharolytica","Bifidobacterium bifidum",-0.0263831088979639,0.622788123367444,-0.0121386451190883,0.781412651152398,0.205733354862019,0.836999202443276,0.781795634920635,0.834827324355096,"0/0","Bacteria",0.205733354862019
"Porphyromonas asaccharolytica","Streptococcus salivarius",-0.0258488305539019,0.629850037701614,-0.0116639148928907,0.789757198381483,0.20486933892364,0.837674211097508,0.782837301587302,0.834827324355096,"0/0","Bacteria",0.20486933892364
"Bifidobacterium longum","Paracoccidioides brasiliensis",0.0173625193739483,0.74617622309958,0.00317580514632883,0.942129538888226,-0.20484483139867,0.837693359238728,0.782837301587302,0.834827324355096,"0/0","Intersect",0.20484483139867
"Brachyspira pilosicoli","[Candida] arabinofermentans",0.0215784673847559,0.687464093516774,0.00739531291799211,0.865760201457858,-0.204814819211774,0.837716808395782,0.782986111111111,0.834827324355096,"0/0","Intersect",0.204814819211774
"Debaryomyces hansenii","Phytopythium vexans",-0.0153494243683315,0.774762449457272,-0.0294834331002519,0.500256224373081,-0.204164857739716,0.838224672383412,0.783581349206349,0.834827324355096,"0/0","Eukaryota",0.204164857739716
"Clostridium beijerinckii","Bifidobacterium angulatum",0.00912385944121644,0.864943523469868,-0.00496908793773416,0.909566441049968,-0.203470285053182,0.838767468972401,0.784375,0.834827324355096,"0/0","Bacteria",0.203470285053182
"Gemella morbillorum","Bifidobacterium pseudocatenulatum",-0.0114066357881602,0.831606099848285,-0.0254084437079722,0.561316814235465,-0.202222047803467,0.83974313753017,0.785615079365079,0.834827324355096,"0/0","Bacteria",0.202222047803467
"[Eubacterium] eligens","Pneumocystis murina",0.0424303514985067,0.42875964127932,0.0284479316531535,0.515432599984799,-0.202127473199909,0.839817070606404,0.785763888888889,0.834827324355096,"0/0","Intersect",0.202127473199909
"Bifidobacterium longum","[Candida] arabinofermentans",0.077810745581438,0.146306646801166,0.0916578949148766,0.0357674215620989,0.201366448115485,0.840412048365934,0.786607142857143,0.834827324355096,"0/+","Intersect",0.201366448115485
"Roseburia intestinalis","Streptococcus milleri",0.000425891414675881,0.993665504476608,0.0143715880246921,0.742513594035872,0.201354402046396,0.840421466848856,0.786656746031746,0.834827324355096,"0/0","Bacteria",0.201354402046396
"Brachyspira pilosicoli","Leucoagaricus sp. SymC.cos",-0.0409880129636953,0.444632691042207,-0.02706624333504,0.536047653068708,0.201230930841039,0.840518006831634,0.786706349206349,0.834827324355096,"0/0","Intersect",0.201230930841039
"Bifidobacterium catenulatum","Adlercreutzia equolifaciens",0.0146441865467685,0.784851511641364,0.028565440126743,0.513698480313311,0.201084334214437,0.840632631292628,0.786755952380952,0.834827324355096,"0/0","Bacteria",0.201084334214437
"Porphyromonas asaccharolytica","Clostridium beijerinckii",-0.0210035441566443,0.695370147808641,-0.00708599653448731,0.8713250574334,0.200976606739672,0.840716865969693,0.786904761904762,0.834827324355096,"0/0","Bacteria",0.200976606739672
"Butyrivibrio proteoclasticus","Brachyspira pilosicoli",0.0111730231093898,0.835004986635959,-0.00271083147126003,0.950590691906788,-0.200454083972866,0.841125464819423,0.787698412698413,0.834827324355096,"0/0","Bacteria",0.200454083972866
"Brachyspira pilosicoli","Hyaloscypha variabilis",-0.0221132197117549,0.680140844449441,-0.0358677286045413,0.412137480867098,-0.198750037915324,0.842458280152714,0.788938492063492,0.834827324355096,"0/0","Intersect",0.198750037915324
"Bifidobacterium adolescentis","Aspergillus rambellii",-0.00503966832426028,0.925151356893249,-0.0187566490727729,0.668081761943406,-0.198069192071196,0.842990928451799,0.789583333333333,0.834827324355096,"0/0","Intersect",0.198069192071196
"Streptococcus salivarius","Prevotella intermedia",-0.0204684684900062,0.702758006934153,-0.00675845428482308,0.877224737601065,0.197977259487775,0.843062855872701,0.789781746031746,0.834827324355096,"0/0","Bacteria",0.197977259487775
"Parvimonas micra","Coniochaeta ligniaria",0.0361133098916088,0.500679513893321,0.0497976340279794,0.254705566378413,0.197934902662586,0.843095996001943,0.789781746031746,0.834827324355096,"0/0","Intersect",0.197934902662586
"Lactococcus garvieae","Streptococcus anginosus",0.00852706569669127,0.873701172581916,-0.00518021081827442,0.905741676265736,-0.197901593366533,0.84312205750768,0.789831349206349,0.834827324355096,"0/0","Bacteria",0.197901593366533
"Fusobacterium nucleatum","Streptococcus thermophilus",0.0160801063638181,0.764349197518959,0.00242536165279717,0.95578821716603,-0.197159459771271,0.843702754298127,0.79047619047619,0.834827324355096,"0/0","Bacteria",0.197159459771271
"Roseburia intestinalis","Streptococcus equinus",0.0331026336847191,0.537071588910699,0.0466289034077363,0.286226628363384,0.195598528298744,0.844924412277887,0.792162698412698,0.834827324355096,"0/0","Bacteria",0.195598528298744
"Lactococcus garvieae","Bifidobacterium adolescentis",0.00938591658404385,0.861103113036771,-0.00402241443338547,0.926741115482859,-0.193586226337661,0.846499883961976,0.794345238095238,0.834827324355096,"0/0","Bacteria",0.193586226337661
"Bifidobacterium bifidum","Edhazardia aedis",0.0581661580574971,0.277826259833504,0.0715096445878732,0.10169689973908,0.193461969590288,0.846597187254432,0.794494047619048,0.834827324355096,"0/0","Intersect",0.193461969590288
"Bifidobacterium adolescentis","Thielaviopsis punctulata",0.00719447387276146,0.893310433103547,0.0205683757096244,0.63820705483365,0.193124959379585,0.846861105845865,0.794890873015873,0.834827324355096,"0/0","Intersect",0.193124959379585
"Roseburia intestinalis","Streptococcus anginosus",-0.00724830847656343,0.892516907357164,-0.0205558901818099,0.638411015779281,-0.192167349880896,0.847611120251289,0.795734126984127,0.834827324355096,"0/0","Bacteria",0.192167349880896
"Aspergillus rambellii","Colletotrichum fioriniae",-0.0289420382120189,0.589450804356896,-0.0421604131441146,0.334974441806082,-0.191083759853211,0.848459970963094,0.796676587301587,0.834827324355096,"0/0","Eukaryota",0.191083759853211
"Butyrivibrio proteoclasticus","Pseudocercospora musae",0.158062084178468,0.0030253165488956,0.170915871857412,8.29071557248984e-05,0.190739432623223,0.848729743049741,0.797172619047619,0.834827324355096,"+/+","Intersect",0.190739432623223
"Pseudobutyrivibrio xylanivorans","Edhazardia aedis",0.127558619387523,0.0169575163592828,0.140506764322055,0.00124760652527756,0.190360664473907,0.849026519230853,0.797619047619048,0.834827324355096,"+/+","Intersect",0.190360664473907
"Pseudobutyrivibrio xylanivorans","Naumovozyma dairenensis",0.0518886324545957,0.333080856505547,0.0387692046567093,0.375331971524269,-0.189803648150156,0.849462997053984,0.798263888888889,0.834827324355096,"0/0","Intersect",0.189803648150156
"Fusobacterium periodonticum","Pichia kudriavzevii",0.0288491376319607,0.590646655836792,0.0419429344446362,0.337475729606923,0.189280729771222,0.849872797737747,0.798958333333333,0.834827324355096,"0/0","Intersect",0.189280729771222
"Bifidobacterium pseudocatenulatum","Pseudocercospora musae",0.0570792135835629,0.286919979787804,0.0440153143368786,0.31412628017941,-0.189095081466289,0.850018296366806,0.798958333333333,0.834827324355096,"0/0","Intersect",0.189095081466289
"Butyrivibrio proteoclasticus","Prevotella intermedia",0.257613417142953,1.03450435462449e-06,0.269784878430971,3.30614202681545e-10,0.188860576919149,0.850202092526116,0.799206349206349,0.834827324355096,"+/+","Bacteria",0.188860576919149
